user_id,signup_date,age,gender,country,device,os_version,app_version,language,acquisition_channel,subscription_type,last_active_date,churned_30d,sessions_7d,views,likes,avg_watch_time_sec,credits_purchased,credits_spent,episodes_completed,top_show_id,top_show_title,top_show_genre,top_show_launch_date,top_show_episode_count,event_count,recency_days,unique_event_types
ceb80127-703e-4aad-8a34-48045d975fe9,2025-01-21 00:00:00+00:00,21,F,United States,Android,14,1.13.2,es,referral,premium,2025-06-04 00:00:00+00:00,1,2,11,2,20,0,0,5,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,29,142,7
ceb866d1-5c0a-421c-8905-87f608f60a5f,2025-04-02 00:00:00+00:00,30,F,Colombia,Android,12,1.12.1,es,tiktok,none,2025-10-13 00:00:00+00:00,0,1,13,1,20,3,2,11,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,28,8,7
cec08f34-20df-449b-990a-7c570e6b38a2,2024-08-07 00:00:00+00:00,45,F,Argentina,Android,12,1.8.2,es,organic,none,2025-09-30 00:00:00+00:00,0,3,19,1,161,44,25,15,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,62,172,7
cec40d46-f20c-43fb-a28f-c06b57a8fbbd,2024-03-16 00:00:00+00:00,34,M,Spain,Android,13,1.12.4,es,referral,none,2025-09-24 00:00:00+00:00,0,4,12,0,238,52,19,5,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,29,74,7
cefb8343-3c52-4d06-81ff-76834f98a8c2,2024-08-08 00:00:00+00:00,15,M,Argentina,iOS,16,1.14.1,es,organic,none,2025-06-14 00:00:00+00:00,1,1,7,1,66,0,0,8,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,36,131,7
cefcf8d8-846a-40d2-8e99-e67b05dd2338,2025-01-02 00:00:00+00:00,25,M,Venezuela,Android,12,1.12.3,es,organic,none,2025-06-02 00:00:00+00:00,1,1,14,1,59,0,0,6,a5307ab1-aa69-41f3-ad44-6d94b939f176,Huellas del Pasado,Misterio,2024-12-12,33,31,172,7
cf061070-a8a6-4f57-a1a5-6ed2748d8747,2024-01-27 00:00:00+00:00,28,F,Colombia,Android,12,1.9.1,en,google_ads,none,2025-08-16 00:00:00+00:00,1,4,19,4,268,39,34,8,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,39,126,7
cf0748c3-8797-4d38-803d-0b4246184ef5,2024-03-09 00:00:00+00:00,29,F,Colombia,iOS,17,1.8.4,es,organic,none,2025-09-27 00:00:00+00:00,0,5,11,1,167,11,11,8,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,32,30,7
cf0c89fa-b5f5-44a6-a26b-26d64b19deb8,2025-09-12 00:00:00+00:00,48,M,Colombia,Android,13,1.8.4,es,google_ads,none,2025-09-14 00:00:00+00:00,1,5,11,2,203,13,5,12,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,35,37,7
cf0e24dc-6732-4007-b6ae-6a976a603f32,2024-02-04 00:00:00+00:00,40,M,United States,Android,14,1.8.2,en,organic,premium,2025-10-01 00:00:00+00:00,0,1,8,0,20,31,1,4,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,37,30,7
cf17362c-d67e-4d40-a90e-b312071457d7,2024-02-27 00:00:00+00:00,24,F,Colombia,Android,14,1.11.3,es,organic,none,2025-10-21 00:00:00+00:00,0,2,11,0,109,18,16,3,a5307ab1-aa69-41f3-ad44-6d94b939f176,Huellas del Pasado,Misterio,2024-12-12,33,27,32,6
cf1c5cbd-f85d-47e1-90a4-eb605e720eef,2024-02-05 00:00:00+00:00,13,M,Mexico,Android,14,1.14.2,es,organic,none,2025-10-12 00:00:00+00:00,0,5,12,0,162,27,24,10,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,68,29,7
cf1e91df-6e2d-44ec-a977-ab82198384fb,2024-03-21 00:00:00+00:00,26,M,Colombia,Android,14,1.8.1,es,meta_ads,none,2025-10-13 00:00:00+00:00,0,4,16,2,184,44,35,10,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,32,50,7
cf459ee5-ea38-47a9-85c1-15b17d931e59,2025-09-21 00:00:00+00:00,28,M,Argentina,Android,13,1.10.2,es,organic,none,2025-10-19 00:00:00+00:00,0,2,12,2,272,38,25,15,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,37,3,7
cf490121-c3c6-4b10-b67a-ea1966943cb3,2025-10-03 00:00:00+00:00,14,F,Colombia,Android,14,1.10.1,en,tiktok,basic,2025-10-04 00:00:00+00:00,0,1,11,1,182,0,0,8,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,34,17,7
cf5e0e65-2695-464d-87cd-5c6b60fa8a55,2024-05-30 00:00:00+00:00,34,M,Mexico,Android,13,1.14.4,en,instagram,none,2025-10-08 00:00:00+00:00,0,3,14,3,190,0,0,11,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,29,29,7
cf637e31-e3f3-4a68-a5db-9271af0ab653,2025-05-11 00:00:00+00:00,31,F,Peru,Android,13,1.13.1,es,organic,none,2025-06-20 00:00:00+00:00,1,2,17,3,160,6,4,7,a5307ab1-aa69-41f3-ad44-6d94b939f176,Huellas del Pasado,Misterio,2024-12-12,33,36,127,7
cf7d1667-efa7-49c7-ac1e-a8a19b5616f3,2024-03-09 00:00:00+00:00,31,F,Chile,Android,12,1.12.3,es,referral,none,2025-04-09 00:00:00+00:00,1,3,9,0,63,0,0,4,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,40,200,7
cf89be98-b1e1-4f63-8f95-415b0fe4bbe9,2024-01-12 00:00:00+00:00,29,F,Mexico,iOS,16,1.13.1,es,organic,premium,2025-08-25 00:00:00+00:00,1,2,13,3,86,0,0,8,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,71,59,7
cf8e4e56-fa10-4ff9-a749-efc095583077,2024-04-14 00:00:00+00:00,38,F,Venezuela,Android,14,1.10.3,es,organic,none,2025-07-07 00:00:00+00:00,1,1,8,0,84,0,0,9,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,31,131,7
cf9d188b-5a95-4bef-80cc-0f2d15e88255,2024-02-23 00:00:00+00:00,19,F,Venezuela,Android,13,1.9.2,es,google_ads,none,2025-10-12 00:00:00+00:00,0,4,11,0,115,0,0,7,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,29,10,7
cf9e031a-b2ba-49ff-8354-1e56faa27a4d,2024-01-20 00:00:00+00:00,33,M,United States,iOS,16,1.11.2,es,instagram,none,2025-08-13 00:00:00+00:00,1,3,21,4,81,43,27,15,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,40,108,7
cfa9ac9a-97a9-4a42-b76a-618f7189dfad,2024-02-11 00:00:00+00:00,35,M,Venezuela,Android,14,1.13.3,es,referral,none,2025-09-29 00:00:00+00:00,0,2,21,2,164,27,27,8,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,32,25,7
cfbbe730-cf40-4a73-bd96-13ea4326903d,2025-07-11 00:00:00+00:00,29,M,Argentina,Android,13,1.13.4,es,meta_ads,none,2025-09-03 00:00:00+00:00,1,1,9,0,145,53,37,15,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,70,50,7
cfbcef37-12a1-4ab7-bb29-32aefe8d3bda,2024-02-01 00:00:00+00:00,25,M,Colombia,iOS,16,1.11.0,es,referral,none,2025-08-27 00:00:00+00:00,1,2,21,3,20,15,10,13,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,36,128,7
cfd74768-88f7-48fc-9bea-cf5fcb304e4b,2024-01-27 00:00:00+00:00,36,F,Colombia,Android,14,1.11.0,es,organic,none,2025-09-28 00:00:00+00:00,0,4,13,0,89,33,25,8,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,34,125,7
cfefee2a-5375-4cb0-bc07-379fbb0a7bfb,2024-04-25 00:00:00+00:00,35,F,Mexico,Android,13,1.12.4,es,google_ads,none,2025-10-13 00:00:00+00:00,0,4,15,3,130,20,20,5,9eff2f7e-04d1-48ba-a1bc-c2f6cc48d5fc,La Bandida que me Amó,Comedia,2025-01-20,30,26,11,6
cff6ab02-d3cc-41a0-92a0-08d127f988d8,2024-01-26 00:00:00+00:00,23,M,Spain,Android,12,1.9.3,es,organic,none,2025-09-30 00:00:00+00:00,0,3,14,1,196,36,32,1,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,34,27,7
d0181e3f-50bd-4a0f-90e5-29ae41d8e0d1,2024-04-25 00:00:00+00:00,33,F,Venezuela,Android,13,1.8.2,es,referral,premium,2025-09-17 00:00:00+00:00,1,5,14,3,169,35,19,15,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,32,105,7
d02a1606-ccc2-4192-908f-88d9f4cd25f9,2024-02-08 00:00:00+00:00,33,F,Mexico,Android,14,1.12.2,es,meta_ads,none,2025-08-30 00:00:00+00:00,1,0,16,3,161,48,36,16,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,67,59,7
d03c0b1a-e70c-43db-b47b-4070d9de9360,2025-07-30 00:00:00+00:00,34,M,Mexico,iOS,15,1.10.2,pt,instagram,none,2025-09-25 00:00:00+00:00,0,3,11,0,65,20,20,4,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,35,37,7
d04274de-4f7a-426b-8d3c-07466c378220,2024-05-04 00:00:00+00:00,22,M,Mexico,iOS,17,1.12.4,en,organic,premium,2025-09-18 00:00:00+00:00,1,2,20,0,168,2,1,5,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,32,67,7
d042fb6d-1692-4745-843c-96dd2e1ff53c,2025-01-18 00:00:00+00:00,32,F,Mexico,Android,14,1.8.0,es,tiktok,none,2025-10-18 00:00:00+00:00,0,1,17,2,206,34,17,15,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,37,21,7
d04335d5-9dc8-41d7-8416-627ef72e168a,2024-04-19 00:00:00+00:00,22,F,Mexico,iOS,17,1.13.4,es,tiktok,none,2025-08-30 00:00:00+00:00,1,5,25,2,152,22,1,15,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,31,97,7
d0479b24-0660-408c-8284-f840f8c75910,2024-05-07 00:00:00+00:00,25,M,Mexico,Android,12,1.13.1,es,meta_ads,none,2025-10-16 00:00:00+00:00,0,5,8,0,98,7,7,7,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,64,48,7
d054d4e1-f394-4dc8-b04a-814d0b9f13ac,2024-05-14 00:00:00+00:00,25,F,Colombia,Android,13,1.11.3,en,tiktok,none,2025-10-07 00:00:00+00:00,0,1,14,3,288,30,19,6,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,31,103,7
d057b8d3-308b-4077-827e-54c0941a3d1d,2024-05-24 00:00:00+00:00,25,F,United States,Android,13,1.8.2,es,instagram,none,2025-10-07 00:00:00+00:00,0,2,12,1,20,0,0,3,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,33,37,7
d059589d-633e-4f3b-bf86-f695949d2fdd,2024-06-28 00:00:00+00:00,21,F,Colombia,Android,14,1.14.3,es,instagram,none,2025-10-04 00:00:00+00:00,0,3,9,0,109,22,11,10,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,30,98,7
d06efdb1-07c7-4e7f-b47e-81d85e7b207d,2024-01-09 00:00:00+00:00,32,M,Chile,Android,12,1.13.1,es,tiktok,basic,2025-08-23 00:00:00+00:00,1,7,12,2,20,27,15,11,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,33,111,7
d0729f6f-d24c-43b7-a700-50a09d5e64e7,2024-02-18 00:00:00+00:00,37,M,United States,Android,14,1.12.4,es,organic,premium,2025-08-18 00:00:00+00:00,1,1,12,1,83,0,0,8,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,35,122,7
d0764631-f4c3-47c7-8865-e920a954a267,2024-01-19 00:00:00+00:00,25,F,United States,Android,12,1.12.1,es,referral,none,2025-10-20 00:00:00+00:00,0,1,3,0,180,0,0,8,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,61,8,7
d08dc461-c45b-4d0a-a641-609cfb7731dc,2024-07-18 00:00:00+00:00,23,F,Venezuela,Android,14,1.14.2,es,organic,none,2025-09-01 00:00:00+00:00,1,3,22,2,235,19,17,21,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,35,70,7
d0b1956a-73b7-48fe-8a89-5e35751cae8e,2024-05-27 00:00:00+00:00,31,M,Argentina,iOS,16,1.9.1,es,organic,basic,2025-08-10 00:00:00+00:00,1,3,17,5,178,0,0,15,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,37,184,7
d0b43a9e-30d3-4edf-81ab-582b4f34a1e7,2024-05-18 00:00:00+00:00,27,M,Colombia,Android,12,1.14.2,es,organic,none,2025-09-24 00:00:00+00:00,0,2,12,1,87,21,17,5,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,65,34,7
d0b5de1c-a7e2-4f96-8ff0-243dd6041e8a,2024-01-06 00:00:00+00:00,30,M,Colombia,iOS,17,1.10.3,es,organic,none,2025-09-25 00:00:00+00:00,0,2,18,1,184,51,22,12,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,36,39,7
d0c4f0ae-72f0-4bfb-9353-a5e26d625ca3,2024-02-14 00:00:00+00:00,41,M,Chile,Android,14,1.12.3,en,meta_ads,premium,2025-07-23 00:00:00+00:00,1,0,8,0,55,21,15,4,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,31,137,7
d0cbf19a-62d7-4268-a248-3de397164f50,2024-03-27 00:00:00+00:00,22,M,Mexico,iOS,16,1.14.2,es,tiktok,none,2025-10-16 00:00:00+00:00,0,6,24,1,137,26,16,20,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,31,18,7
d0d3f742-17e9-4db3-b52c-fc02db3c34a7,2024-01-14 00:00:00+00:00,28,M,Mexico,Android,12,1.13.4,en,organic,none,2025-09-16 00:00:00+00:00,1,2,15,0,137,3,-1,0,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,32,99,7
d0d7627b-d266-4c30-b341-ccedb84f2360,2024-06-18 00:00:00+00:00,28,F,Colombia,Android,14,1.13.3,es,referral,basic,2025-08-31 00:00:00+00:00,1,5,11,2,152,29,29,0,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,35,55,7
d0da590f-e7a9-488b-bc3d-472b4b8fe659,2025-05-05 00:00:00+00:00,37,F,Mexico,iOS,17,1.14.2,es,organic,basic,2025-09-21 00:00:00+00:00,0,3,20,2,89,0,0,13,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,65,35,7
d0ed05df-56cb-40ed-9b80-c0ac9fabd11d,2024-07-15 00:00:00+00:00,32,F,United States,Android,13,1.8.0,es,organic,none,2025-09-07 00:00:00+00:00,1,1,21,2,137,24,10,6,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,35,48,7
d0efc8d1-3acc-475a-8e32-25884fe41626,2025-06-28 00:00:00+00:00,24,M,United States,iOS,16,1.13.4,es,organic,basic,2025-09-12 00:00:00+00:00,1,3,22,4,168,19,4,7,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,29,44,6
d100b2b8-d00a-4fbc-a1e4-ceff6c0da3c7,2024-04-04 00:00:00+00:00,33,F,Colombia,iOS,15,1.10.0,es,referral,basic,2025-10-21 00:00:00+00:00,0,3,16,2,20,0,0,8,9eff2f7e-04d1-48ba-a1bc-c2f6cc48d5fc,La Bandida que me Amó,Comedia,2025-01-20,30,32,8,7
d1146a64-7e43-4467-aa4b-791a12975dc1,2024-02-28 00:00:00+00:00,16,M,United States,iOS,17,1.8.4,es,organic,premium,2025-10-08 00:00:00+00:00,0,4,13,0,120,0,0,12,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,32,124,7
d1167a80-d21b-4fd3-bcd3-19d2a2dba7fb,2024-10-19 00:00:00+00:00,29,M,Colombia,iOS,17,1.13.1,es,google_ads,basic,2025-10-10 00:00:00+00:00,0,5,24,4,171,0,0,10,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,28,98,6
d11f9926-3baa-4357-b7f3-add5194519f3,2025-06-12 00:00:00+00:00,16,M,United States,Android,13,1.12.2,es,organic,premium,2025-10-17 00:00:00+00:00,0,2,14,2,159,0,0,16,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,29,38,7
d126e831-7088-4899-bcf6-d5ef7665dee1,2024-12-23 00:00:00+00:00,43,M,Mexico,iOS,16,1.12.4,pt,google_ads,basic,2025-10-10 00:00:00+00:00,0,0,6,0,104,19,10,6,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,68,13,7
d1358bdd-705a-446d-8be0-636447a0d043,2024-01-05 00:00:00+00:00,26,F,Chile,Android,13,1.8.0,es,meta_ads,premium,2025-10-16 00:00:00+00:00,0,6,18,1,96,0,0,3,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,31,26,7
d1375b68-59d8-40b3-923a-654f069870cc,2024-05-17 00:00:00+00:00,38,F,Colombia,Android,13,1.12.0,es,tiktok,basic,2025-08-30 00:00:00+00:00,1,5,9,0,63,9,-12,12,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,30,61,7
d1444e45-445c-49a9-9585-74dd3f32b21c,2024-04-13 00:00:00+00:00,25,F,Venezuela,iOS,16,1.9.2,es,tiktok,none,2025-10-21 00:00:00+00:00,0,3,16,3,128,0,0,17,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,63,13,7
d154bd48-f61d-4be5-8e64-42e4deab8e5f,2024-01-18 00:00:00+00:00,19,M,Spain,iOS,16,1.12.4,es,organic,none,2025-10-19 00:00:00+00:00,0,4,10,0,103,33,16,0,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,38,46,7
d187f96c-5df8-40dc-a9b0-d8ea18e3c5ac,2024-04-28 00:00:00+00:00,30,F,Mexico,Android,13,1.9.2,es,tiktok,none,2025-10-10 00:00:00+00:00,0,3,12,2,170,32,13,10,a5307ab1-aa69-41f3-ad44-6d94b939f176,Huellas del Pasado,Misterio,2024-12-12,33,36,11,7
d18a9f61-1d13-490c-9470-6fec2b588ce9,2024-06-28 00:00:00+00:00,25,F,United States,iOS,15,1.8.2,es,meta_ads,none,2025-09-23 00:00:00+00:00,0,2,17,3,136,51,51,7,9eff2f7e-04d1-48ba-a1bc-c2f6cc48d5fc,La Bandida que me Amó,Comedia,2025-01-20,30,30,120,7
d1c37a28-f1e2-4b77-871f-c132cfe18fe8,2024-01-15 00:00:00+00:00,22,M,Argentina,Android,14,1.10.2,es,organic,none,2025-09-26 00:00:00+00:00,0,2,16,1,148,21,10,7,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,34,86,7
d1c5fd96-f107-4e12-b038-c74dd64237f2,2025-10-19 00:00:00+00:00,22,F,Colombia,Android,14,1.9.4,es,tiktok,premium,2025-10-20 00:00:00+00:00,0,3,18,4,122,0,0,7,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,32,1,7
d1d44b9f-f4fd-4067-8fc4-c0448b1e8e03,2024-04-09 00:00:00+00:00,33,F,Venezuela,Android,12,1.10.3,en,tiktok,premium,2025-09-05 00:00:00+00:00,1,5,16,3,248,26,19,12,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,29,108,7
d1e9933f-df58-4528-b6bc-6447d8c6c943,2024-07-09 00:00:00+00:00,32,M,Colombia,Android,13,1.9.0,es,meta_ads,basic,2025-06-11 00:00:00+00:00,1,5,10,0,78,0,0,0,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,63,145,7
d1ef03b9-f068-452d-819a-64306d45c24f,2024-02-19 00:00:00+00:00,25,M,Mexico,iOS,17,1.9.0,es,organic,basic,2025-09-25 00:00:00+00:00,0,4,25,4,128,0,0,20,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,65,80,7
d1f73f02-505d-45e0-8d65-e8ca03d2152e,2024-02-29 00:00:00+00:00,13,M,Colombia,Android,14,1.13.0,es,organic,none,2025-10-21 00:00:00+00:00,0,3,15,1,154,2,2,9,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,68,13,7
d1fac61d-5e38-4c26-92a0-c8b2c234e4da,2024-02-21 00:00:00+00:00,32,M,Spain,Android,12,1.9.4,es,organic,none,2025-10-10 00:00:00+00:00,0,2,10,1,26,2,-11,12,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,27,19,7
d203b53e-22f8-4d9a-8c7c-d8b15976ef8d,2024-01-28 00:00:00+00:00,39,M,Colombia,Android,12,1.14.4,es,google_ads,none,2025-06-20 00:00:00+00:00,1,1,6,1,20,14,0,3,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,32,126,7
d215aeb4-9be2-490a-8370-c7071d6f8979,2025-01-12 00:00:00+00:00,32,M,Chile,Android,13,1.13.2,es,organic,basic,2025-10-03 00:00:00+00:00,0,2,22,3,177,0,0,14,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,56,27,7
d2382ce5-302b-41d6-83b7-416053a24e77,2024-04-16 00:00:00+00:00,31,F,Colombia,Android,14,1.8.0,es,organic,premium,2025-10-19 00:00:00+00:00,0,1,11,0,20,33,31,11,a5307ab1-aa69-41f3-ad44-6d94b939f176,Huellas del Pasado,Misterio,2024-12-12,33,31,83,7
d23affbf-6750-4ee0-9166-6474ec8f0b20,2024-03-21 00:00:00+00:00,32,F,Mexico,Android,13,1.13.4,es,organic,none,2025-09-20 00:00:00+00:00,1,7,21,3,34,9,-13,0,9eff2f7e-04d1-48ba-a1bc-c2f6cc48d5fc,La Bandida que me Amó,Comedia,2025-01-20,30,50,39,6
d242327e-cc71-45de-90d2-41dda6187e7b,2025-07-30 00:00:00+00:00,30,F,Chile,Android,13,1.11.0,en,organic,none,2025-08-11 00:00:00+00:00,1,2,9,2,61,42,42,9,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,33,71,7
d257d6dc-ff80-43dc-b105-ee5e3ed63915,2024-03-21 00:00:00+00:00,20,M,Peru,Android,12,1.9.2,es,instagram,none,2025-10-04 00:00:00+00:00,0,4,15,1,120,26,26,8,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,53,49,7
d2607c25-f618-470e-b7ed-d0fd0a1bf030,2024-03-26 00:00:00+00:00,24,M,Mexico,Android,14,1.14.4,es,organic,none,2025-10-19 00:00:00+00:00,0,2,7,1,136,42,25,0,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,28,20,6
d2690567-e73d-4fd6-999e-97381a89993f,2024-11-11 00:00:00+00:00,40,F,Venezuela,Android,12,1.14.2,es,instagram,none,2025-07-11 00:00:00+00:00,1,4,8,0,56,9,9,6,9eff2f7e-04d1-48ba-a1bc-c2f6cc48d5fc,La Bandida que me Amó,Comedia,2025-01-20,30,65,142,7
d26ac4bc-c785-4b3d-a8e5-7550d18951cf,2024-01-20 00:00:00+00:00,25,M,Argentina,iOS,16,1.8.0,es,instagram,none,2025-07-09 00:00:00+00:00,1,0,6,0,40,0,0,3,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,33,122,7
d286fd29-fdf2-4b6e-a670-c519264c4f20,2024-02-12 00:00:00+00:00,36,M,Colombia,iOS,16,1.9.4,en,organic,none,2025-09-20 00:00:00+00:00,1,1,12,0,172,40,30,12,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,29,53,7
d288875b-60de-4b7b-99c1-ce02cb556b4c,2024-03-04 00:00:00+00:00,17,M,Colombia,Android,12,1.10.3,es,organic,none,2025-09-10 00:00:00+00:00,1,4,19,4,95,22,12,19,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,35,61,7
d28caf16-48ac-4ed1-83a3-1c09dbd4f739,2024-12-26 00:00:00+00:00,23,F,Colombia,iOS,16,1.10.0,es,organic,none,2025-10-10 00:00:00+00:00,0,3,15,4,197,33,29,18,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,63,20,7
d295cd33-8001-415b-9763-48a952b883d9,2024-08-20 00:00:00+00:00,20,M,Mexico,Android,13,1.13.3,es,organic,basic,2025-07-13 00:00:00+00:00,1,1,21,2,99,25,16,7,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,31,130,7
d29829bb-08a3-4ac8-abb9-124c88524d87,2025-10-11 00:00:00+00:00,22,M,Colombia,Android,13,1.9.0,es,organic,none,2025-10-12 00:00:00+00:00,0,1,10,1,113,25,16,2,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,26,9,6
d29be74a-7aa2-4a53-b85d-c58c9b3c4e51,2024-02-02 00:00:00+00:00,33,F,Colombia,Android,14,1.8.4,en,tiktok,basic,2025-10-06 00:00:00+00:00,0,3,20,4,189,0,0,6,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,31,49,7
