user_id,proba_churn,pred_churn,threshold_used,model_file,scored_at_utc,signup_date,age,gender,country,device,os_version,app_version,language,acquisition_channel,subscription_type,last_active_date,sessions_7d,views,likes,avg_watch_time_sec,credits_purchased,credits_spent,episodes_completed,top_show_id,top_show_title,top_show_genre,top_show_launch_date,top_show_episode_count,bucket,churn_percentile,risk_segment
f35784ae-6419-4dc3-b514-ac0af874b5d3,0.988309532759174,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-02-15 00:00:00+00:00,30,F,Mexico,Android,13,1.9.0,es,organic,none,2025-10-08 00:00:00+00:00,0,12,0,113,14,14,13,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,"(0.9, 1.0]",4.5600000000000005,Low Risk
f35c0937-2cd1-4205-90d2-bbce6cec7b6d,0.3171482580375356,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-05-30 00:00:00+00:00,41,M,Colombia,Android,13,1.12.3,pt,meta_ads,none,2025-10-21 00:00:00+00:00,0,3,0,105,9,-10,7,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,"(0.3, 0.4]",0.45999999999999996,Low Risk
f36ac502-ad12-482b-ad3b-e35229e452b8,0.999999996913403,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2025-06-03 00:00:00+00:00,35,F,Mexico,Android,14,1.13.0,es,instagram,premium,2025-09-23 00:00:00+00:00,5,18,4,176,66,50,7,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,"(0.9, 1.0]",45.440000000000005,Medium Risk
f38be421-9129-49e2-8ab7-4718c8d1fedd,0.9999805362752816,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-08-11 00:00:00+00:00,36,M,Mexico,Android,13,1.11.4,en,organic,none,2024-10-19 00:00:00+00:00,0,7,0,20,9,9,6,9eff2f7e-04d1-48ba-a1bc-c2f6cc48d5fc,La Bandida que me Amó,Comedia,2025-01-20,30,"(0.9, 1.0]",19.28,Low Risk
f38fcc03-16fe-48d2-89dc-9a01615b5ce1,0.9999999999999908,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-03-08 00:00:00+00:00,23,F,Colombia,iOS,15,1.13.4,es,referral,none,2025-09-13 00:00:00+00:00,1,8,1,167,22,22,7,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,"(0.9, 1.0]",72.5,Medium Risk
f39446f2-c23a-4f4c-848d-0936a402fc6e,1.0,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-02-14 00:00:00+00:00,27,F,Mexico,iOS,15,1.14.1,es,organic,none,2025-09-23 00:00:00+00:00,1,10,2,235,10,10,24,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,"(0.9, 1.0]",89.67,High Risk
f397bd9d-769e-4923-8535-79a19639220b,0.9999999998357044,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-06-15 00:00:00+00:00,19,M,Venezuela,Android,12,1.11.3,es,organic,none,2025-10-05 00:00:00+00:00,8,12,3,108,24,16,5,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,"(0.9, 1.0]",52.7,Medium Risk
f3a1bfd2-f2d1-444f-86df-0dc937e9fbd3,1.0,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-01-16 00:00:00+00:00,26,F,Mexico,Android,12,1.10.4,es,instagram,basic,2025-07-30 00:00:00+00:00,2,27,3,251,0,0,21,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,"(0.9, 1.0]",89.67,High Risk
f3aa47dc-c182-484c-a640-70305e113314,0.9999990981207132,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-03-05 00:00:00+00:00,27,M,Venezuela,Android,12,1.10.2,es,instagram,none,2025-09-25 00:00:00+00:00,1,18,1,145,32,12,14,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,"(0.9, 1.0]",28.7,Low Risk
f3b207ab-d4bc-407b-9d57-e3c82d48ee82,0.9997270883682736,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-03-07 00:00:00+00:00,18,F,Colombia,iOS,16,1.12.4,es,google_ads,none,2025-10-06 00:00:00+00:00,1,11,1,127,10,10,8,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,"(0.9, 1.0]",12.22,Low Risk
f3dfe975-d29d-424d-9c21-f6797256c546,0.999999960624371,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-02-03 00:00:00+00:00,21,F,Colombia,iOS,15,1.8.1,es,google_ads,none,2025-10-04 00:00:00+00:00,2,16,3,221,22,1,19,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,"(0.9, 1.0]",37.8,Low Risk
f3f301ba-1094-42e9-92a8-335d2ee0f291,0.9999999999999908,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-10-10 00:00:00+00:00,40,F,Colombia,Android,12,1.12.2,es,tiktok,premium,2025-09-03 00:00:00+00:00,0,19,1,139,34,10,10,9eff2f7e-04d1-48ba-a1bc-c2f6cc48d5fc,La Bandida que me Amó,Comedia,2025-01-20,30,"(0.9, 1.0]",72.5,Medium Risk
f3f926c6-1a15-40e7-9843-7e2dbaf43091,1.0,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-04-23 00:00:00+00:00,36,F,Mexico,Android,14,1.8.4,es,organic,none,2025-08-12 00:00:00+00:00,7,15,2,180,47,35,12,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,"(0.9, 1.0]",89.67,High Risk
f4074133-1fc5-48d8-aabc-b8934c8b790b,1.0,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-02-26 00:00:00+00:00,13,F,Colombia,Android,13,1.13.4,es,organic,none,2025-05-27 00:00:00+00:00,1,10,0,20,32,32,0,9eff2f7e-04d1-48ba-a1bc-c2f6cc48d5fc,La Bandida que me Amó,Comedia,2025-01-20,30,"(0.9, 1.0]",89.67,High Risk
f4087a0c-dd87-4ce8-9ce9-194b95cd18e2,0.999999905569006,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-04-20 00:00:00+00:00,33,F,Chile,iOS,15,1.8.4,es,organic,none,2025-09-21 00:00:00+00:00,3,18,4,174,0,0,7,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,"(0.9, 1.0]",35.199999999999996,Low Risk
f43e7535-6368-4343-8277-432ed3af5d38,0.9999999940429624,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-03-08 00:00:00+00:00,16,F,Colombia,Android,12,1.11.0,es,organic,none,2025-09-08 00:00:00+00:00,1,6,0,41,0,0,0,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,"(0.9, 1.0]",43.74,Medium Risk
f4432577-188c-4ecc-bd3d-f1ddea26086c,0.9999999997638204,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-06-13 00:00:00+00:00,37,F,Colombia,Android,12,1.14.4,es,organic,premium,2025-10-01 00:00:00+00:00,1,15,2,91,62,39,10,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,"(0.9, 1.0]",51.82,Medium Risk
f449b144-9e02-4959-8462-aab2be48677d,0.9999999999814472,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-01-24 00:00:00+00:00,20,M,Mexico,iOS,16,1.11.2,es,organic,none,2025-08-29 00:00:00+00:00,1,6,1,123,12,12,1,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,"(0.9, 1.0]",57.34,Medium Risk
f457cde6-9da0-45bc-b6a8-26c0776f991c,1.0,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-01-09 00:00:00+00:00,33,M,Mexico,iOS,16,1.10.3,es,organic,none,2025-07-02 00:00:00+00:00,0,19,5,52,16,16,11,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,"(0.9, 1.0]",89.67,High Risk
f45bf412-225b-4522-9890-85c189de5e32,1.0,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-05-24 00:00:00+00:00,29,F,Colombia,iOS,17,1.9.1,es,tiktok,none,2025-03-31 00:00:00+00:00,2,11,0,186,18,15,12,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,"(0.9, 1.0]",89.67,High Risk
f4708a11-3e8a-4902-a7ee-06ec023472c1,0.9999999977263772,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-02-28 00:00:00+00:00,30,M,Mexico,Android,12,1.13.1,es,organic,none,2025-08-20 00:00:00+00:00,2,11,0,44,35,23,10,9eff2f7e-04d1-48ba-a1bc-c2f6cc48d5fc,La Bandida que me Amó,Comedia,2025-01-20,30,"(0.9, 1.0]",46.300000000000004,Medium Risk
f47bba29-6274-4e94-864f-f908acc906a8,1.0,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-01-02 00:00:00+00:00,33,F,Mexico,Android,14,1.9.2,es,instagram,none,2025-06-05 00:00:00+00:00,1,15,2,230,55,45,2,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,"(0.9, 1.0]",89.67,High Risk
f47df1a2-ff4e-46e9-8a94-1714ea8f490d,0.9999999999977864,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-07-30 00:00:00+00:00,21,F,Mexico,Android,12,1.8.0,en,instagram,none,2025-10-02 00:00:00+00:00,0,12,0,20,20,15,7,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,"(0.9, 1.0]",62.18,Medium Risk
f481377b-c948-4c08-82b8-caf6bb84e633,0.9999999765660056,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-09-18 00:00:00+00:00,29,F,United States,iOS,15,1.14.3,es,instagram,none,2025-09-10 00:00:00+00:00,4,20,3,168,18,11,15,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,"(0.9, 1.0]",39.26,Low Risk
f49777a2-3ae1-4926-aa62-bdc5f2100379,1.0,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-08-05 00:00:00+00:00,20,F,United States,iOS,16,1.14.3,es,organic,none,2025-10-21 00:00:00+00:00,4,8,0,147,3,-5,5,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,"(0.9, 1.0]",89.67,High Risk
f49f11f7-2cce-43e1-b35a-d633a90bc962,0.9969184967033377,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-02-20 00:00:00+00:00,36,F,Mexico,Android,12,1.14.2,es,organic,none,2025-10-10 00:00:00+00:00,1,7,2,20,2,2,5,9eff2f7e-04d1-48ba-a1bc-c2f6cc48d5fc,La Bandida que me Amó,Comedia,2025-01-20,30,"(0.9, 1.0]",7.24,Low Risk
f4a41892-9b13-4b3e-b66a-efe8c81c1e79,0.9999999613511348,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2025-05-08 00:00:00+00:00,36,M,Venezuela,Android,14,1.14.2,es,meta_ads,basic,2025-10-16 00:00:00+00:00,3,13,0,58,0,0,8,a5307ab1-aa69-41f3-ad44-6d94b939f176,Huellas del Pasado,Misterio,2024-12-12,33,"(0.9, 1.0]",37.84,Low Risk
f4ac5ac8-e8df-4a97-89a0-55106a645f64,1.0,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-04-21 00:00:00+00:00,29,F,Spain,Android,13,1.14.3,es,organic,basic,2025-09-24 00:00:00+00:00,2,17,3,144,36,32,4,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,"(0.9, 1.0]",89.67,High Risk
f4b06ffa-8402-4cdd-962a-8deaa06533c5,0.9999999980256806,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-05-13 00:00:00+00:00,25,M,Mexico,Android,13,1.10.4,es,organic,none,2025-08-25 00:00:00+00:00,1,12,1,91,3,-7,2,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,"(0.9, 1.0]",46.7,Medium Risk
f4ba609f-8d8e-4de7-9459-2c70063a6cba,0.999999992182199,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-04-22 00:00:00+00:00,20,M,Peru,iOS,17,1.8.2,es,organic,none,2025-08-16 00:00:00+00:00,0,5,0,20,0,0,4,9eff2f7e-04d1-48ba-a1bc-c2f6cc48d5fc,La Bandida que me Amó,Comedia,2025-01-20,30,"(0.9, 1.0]",42.9,Medium Risk
f4c048ba-8398-4add-b8d6-77f29a413b03,0.9987466152119135,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2025-10-03 00:00:00+00:00,16,M,United States,iOS,16,1.10.3,es,organic,basic,2025-10-04 00:00:00+00:00,1,9,0,127,0,0,5,9eff2f7e-04d1-48ba-a1bc-c2f6cc48d5fc,La Bandida que me Amó,Comedia,2025-01-20,30,"(0.9, 1.0]",9.180000000000001,Low Risk
f4d58f25-a2ee-42fb-83f9-bd5eec03f322,0.9999999999999982,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-08-19 00:00:00+00:00,33,F,Mexico,Android,14,1.8.0,en,meta_ads,none,2025-09-14 00:00:00+00:00,4,18,3,94,35,35,10,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,"(0.9, 1.0]",75.14,Medium Risk
f4d8bd6f-0390-4395-aa4c-fddc589a1bb1,1.0,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-02-26 00:00:00+00:00,29,M,Colombia,Android,13,1.12.3,es,organic,none,2025-08-31 00:00:00+00:00,5,15,0,79,17,-7,17,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,"(0.9, 1.0]",89.67,High Risk
f4d8ddf6-e9eb-4290-9be2-72445ab35c66,0.9999999999699988,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-02-15 00:00:00+00:00,27,F,Mexico,Android,13,1.8.4,pt,google_ads,basic,2025-08-31 00:00:00+00:00,1,11,0,93,21,21,10,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,"(0.9, 1.0]",56.46,Medium Risk
f4dd3f6e-34b4-43af-a5c3-c30182623754,0.918118671918482,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2025-10-21 00:00:00+00:00,30,M,Colombia,Android,13,1.10.4,es,organic,none,2025-10-21 00:00:00+00:00,1,15,1,91,10,9,8,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,"(0.9, 1.0]",2.1399999999999997,Low Risk
f4e51691-84c4-4b24-a629-5c9a6e0e6742,0.99999998201381,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-02-02 00:00:00+00:00,24,M,Venezuela,Android,13,1.11.1,es,instagram,none,2025-09-22 00:00:00+00:00,3,29,4,162,49,29,13,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,"(0.9, 1.0]",40.14,Medium Risk
f4eb59ed-be9b-4540-bd30-ac220ea40c72,0.9999999999999912,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-02-27 00:00:00+00:00,34,M,United States,Android,14,1.14.4,es,organic,none,2025-10-05 00:00:00+00:00,3,15,2,241,32,17,15,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,"(0.9, 1.0]",72.61999999999999,Medium Risk
f4f25cc9-3846-43ea-a09f-cf2333434355,1.0,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-04-20 00:00:00+00:00,22,F,Colombia,iOS,15,1.8.1,es,organic,none,2025-02-26 00:00:00+00:00,3,13,1,217,6,6,15,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,"(0.9, 1.0]",89.67,High Risk
f4f5f13f-89e0-4a38-b524-cc783945f4bb,0.999999999999899,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-02-25 00:00:00+00:00,26,M,United States,Android,13,1.8.2,es,organic,none,2025-09-09 00:00:00+00:00,2,14,0,142,13,3,6,9eff2f7e-04d1-48ba-a1bc-c2f6cc48d5fc,La Bandida que me Amó,Comedia,2025-01-20,30,"(0.9, 1.0]",68.47999999999999,Medium Risk
f4f66f20-31e7-4aea-a26c-1c47f81345e9,0.99999864528175,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-01-29 00:00:00+00:00,16,F,Colombia,Android,12,1.8.1,es,organic,premium,2025-10-03 00:00:00+00:00,3,9,3,145,0,0,6,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,"(0.9, 1.0]",27.38,Low Risk
f4fb2e4b-b2d7-4358-9cd1-0153af176c51,0.9999928048304896,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-10-05 00:00:00+00:00,36,F,Mexico,Android,12,1.11.0,es,referral,none,2025-10-21 00:00:00+00:00,0,10,0,116,17,5,6,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,"(0.9, 1.0]",22.32,Low Risk
f4fd6d06-760a-4707-9f8d-793545748582,0.9999992636182744,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-04-13 00:00:00+00:00,27,F,Mexico,Android,12,1.13.2,es,instagram,none,2025-10-12 00:00:00+00:00,1,8,2,79,26,15,7,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,"(0.9, 1.0]",29.2,Low Risk
f506aa89-30c0-40bb-9ac0-c6179cd2e27f,0.9999999997916502,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-05-07 00:00:00+00:00,33,M,Venezuela,Android,12,1.11.1,es,meta_ads,basic,2025-10-11 00:00:00+00:00,7,23,5,272,0,0,18,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,"(0.9, 1.0]",52.12,Medium Risk
f50c2612-987a-4d48-819f-13924a7a65f3,0.999863047693208,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-02-01 00:00:00+00:00,37,M,Spain,Android,12,1.11.1,en,organic,none,2025-09-29 00:00:00+00:00,7,11,2,119,0,0,10,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,"(0.9, 1.0]",13.98,Low Risk
f523a722-f222-4a98-8858-4eff64537205,0.9999989842791408,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-06-24 00:00:00+00:00,24,M,Mexico,iOS,17,1.13.4,es,google_ads,basic,2025-09-24 00:00:00+00:00,5,22,2,148,32,23,10,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,"(0.9, 1.0]",28.199999999999996,Low Risk
f5373a29-cfa3-4a8e-a3f9-7c493c33ea31,0.9421697666062002,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2025-10-13 00:00:00+00:00,19,M,Colombia,iOS,16,1.14.4,es,meta_ads,none,2025-10-14 00:00:00+00:00,1,8,0,70,0,0,9,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,"(0.9, 1.0]",2.52,Low Risk
f53e86c2-8c3d-47fe-b9b0-cc1c4ed50a7f,0.9999999999894033,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-01-26 00:00:00+00:00,25,F,Colombia,Android,12,1.10.4,es,organic,none,2025-09-25 00:00:00+00:00,2,15,1,111,20,17,10,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,"(0.9, 1.0]",58.599999999999994,Medium Risk
f53f77ae-4634-4532-8481-0763d4348189,0.99999882499483,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2025-08-02 00:00:00+00:00,21,M,Mexico,Android,14,1.9.2,es,organic,none,2025-09-26 00:00:00+00:00,2,9,1,180,0,0,5,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,"(0.9, 1.0]",27.779999999999998,Low Risk
f554d876-4b58-4b14-b340-1761ec6b1cfe,0.99544136816338,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-02-23 00:00:00+00:00,28,F,Mexico,iOS,15,1.14.0,en,organic,basic,2025-10-07 00:00:00+00:00,2,7,2,50,0,0,7,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,"(0.9, 1.0]",6.54,Low Risk
f556b384-b789-4830-a738-2e6a3759337f,0.9999999988679648,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2025-02-10 00:00:00+00:00,37,M,Mexico,Android,12,1.10.1,es,organic,none,2025-09-05 00:00:00+00:00,3,7,0,83,0,0,2,9eff2f7e-04d1-48ba-a1bc-c2f6cc48d5fc,La Bandida que me Amó,Comedia,2025-01-20,30,"(0.9, 1.0]",47.88,Medium Risk
f5601f28-9bb4-468c-9cdc-724d69a84b0e,0.9999928207186308,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-01-18 00:00:00+00:00,39,F,Colombia,Android,13,1.9.4,es,organic,premium,2025-10-15 00:00:00+00:00,2,10,1,48,4,-1,4,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,"(0.9, 1.0]",22.34,Low Risk
f57898f6-b278-43d4-a306-600643eee702,0.9999999678941904,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-05-07 00:00:00+00:00,26,F,United States,Android,13,1.9.2,es,organic,none,2025-09-14 00:00:00+00:00,1,14,2,116,3,0,3,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,"(0.9, 1.0]",38.4,Low Risk
f57af6b1-ce2d-4c38-ac4d-767742a52c18,0.9999999999999998,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-04-25 00:00:00+00:00,32,F,Mexico,Android,14,1.14.3,es,organic,none,2025-07-14 00:00:00+00:00,0,10,1,124,5,-21,2,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,"(0.9, 1.0]",78.52,Medium Risk
f59afdd7-41a9-488d-8ec2-bf3b30a79ddc,1.0,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-01-16 00:00:00+00:00,30,F,Spain,Android,13,1.9.3,es,tiktok,none,2025-10-09 00:00:00+00:00,1,21,1,206,25,21,8,a5307ab1-aa69-41f3-ad44-6d94b939f176,Huellas del Pasado,Misterio,2024-12-12,33,"(0.9, 1.0]",89.67,High Risk
f59fba85-193b-469a-b85a-c42b9da383b7,0.9999999847197298,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-06-17 00:00:00+00:00,23,M,Colombia,Android,14,1.12.3,es,google_ads,basic,2025-10-03 00:00:00+00:00,5,18,2,222,0,0,10,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,"(0.9, 1.0]",40.72,Medium Risk
f5a76ed6-5ca8-4d9f-8770-75092befafd9,0.9999999999998695,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-02-02 00:00:00+00:00,33,F,Colombia,Android,14,1.12.1,es,organic,none,2025-09-12 00:00:00+00:00,4,15,3,163,49,30,20,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,"(0.9, 1.0]",68.04,Medium Risk
f5c164b5-7ee0-415b-b382-4251d56af878,0.9885978281092912,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-05-30 00:00:00+00:00,27,F,Peru,Android,14,1.8.0,es,instagram,basic,2025-10-09 00:00:00+00:00,1,8,0,34,0,0,3,a5307ab1-aa69-41f3-ad44-6d94b939f176,Huellas del Pasado,Misterio,2024-12-12,33,"(0.9, 1.0]",4.58,Low Risk
f5c47939-e314-470c-949c-ab8f094f04ab,0.999999972194024,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-12-06 00:00:00+00:00,27,M,United States,Android,13,1.12.1,es,meta_ads,premium,2025-10-12 00:00:00+00:00,3,8,1,106,0,0,15,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,"(0.9, 1.0]",38.82,Low Risk
f5c80366-3238-4d7e-ac5a-946f7212085a,0.9999999999998416,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-07-08 00:00:00+00:00,21,M,Colombia,Android,13,1.9.1,es,meta_ads,none,2025-08-20 00:00:00+00:00,3,23,4,243,24,17,7,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,"(0.9, 1.0]",67.60000000000001,Medium Risk
f5c916b1-e39b-4170-8d67-bea1eecd02c8,0.9999999117964382,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-03-11 00:00:00+00:00,30,M,Colombia,iOS,17,1.11.1,es,meta_ads,premium,2025-10-19 00:00:00+00:00,2,20,5,143,0,0,15,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,"(0.9, 1.0]",35.46,Low Risk
f5cadd59-a367-4656-a9e0-84d1fffceea3,0.97438595264099,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2025-02-23 00:00:00+00:00,33,F,Peru,Android,14,1.11.1,es,organic,basic,2025-10-07 00:00:00+00:00,4,17,2,72,0,0,11,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,"(0.9, 1.0]",3.36,Low Risk
f6109bcc-6fee-4c9e-a74d-e69decd0f26a,0.9999999999935753,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-06-26 00:00:00+00:00,49,M,Colombia,Android,13,1.11.3,es,organic,basic,2025-09-15 00:00:00+00:00,1,6,0,230,0,0,6,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,"(0.9, 1.0]",59.78,Medium Risk
